,date,SEASON,PM_RETIRO,PM_VALLECAS,PM_CIUDADLINEAL,PM_CENTRO,DEW_POINT,HUMIDITY,TEMPERATURE,WIND_SPEED,PRECIPITAITON,COMMULATIVE_PRECIPITATION,log_pmcentro,log_dewpoint,log_humidity,log_temperature,log_wind,log_precipitation,log_cumprecipitation,Date,Day of Week,year,month
18,10 00:00:00,1,,,,4.498618484960112,1.4786239127860779,3.755925988270205,3.1492387178030214,3.661099827129595,3.126760535960395,2.7013612129514133,4.498618484960112,1.4786239127860779,3.755925988270205,3.1492387178030214,3.661099827129595,3.126760535960395,2.7013612129514133,2010-05-10,0,2010,5
19,17 00:00:00,1,,,,4.492992353347557,2.1697337411981787,4.030969385301185,3.1199392493729503,3.2617505682000933,1.0647107369924282,1.0296194171811581,4.492992353347557,2.1697337411981787,4.030969385301185,3.1199392493729503,3.2617505682000933,1.0647107369924282,1.0296194171811581,2010-05-17,0,2010,5
20,24 00:00:00,1,,,,4.412726140665543,2.123828602364587,3.8226712295025913,3.2717689317691874,2.7176036278025193,2.639057329615259,2.0412203288596382,4.412726140665543,2.123828602364587,3.8226712295025913,3.2717689317691874,2.7176036278025193,2.639057329615259,2.0412203288596382,2010-05-24,0,2010,5
21,31 00:00:00,1,,,,4.459658978793665,2.474435349920705,4.019060685288057,3.2602260171040127,2.1734657217807185,2.6810215287142904,2.4595888418037104,4.459658978793665,2.474435349920705,4.019060685288057,3.2602260171040127,2.1734657217807185,2.6810215287142904,2.4595888418037104,2010-05-31,0,2010,5
22,07 00:00:00,2,,,,4.700097872041313,2.599598492874711,4.068008735214739,3.2669445660926137,2.446937930341193,2.312535423847214,1.9459101490553132,4.700097872041313,2.599598492874711,4.068008735214739,3.2669445660926137,2.446937930341193,2.312535423847214,1.9459101490553132,2010-06-07,0,2010,6
23,14 00:00:00,2,,,,4.5613053723411525,2.7265292014678812,4.1202946107763845,3.294824412743803,2.4421658595375644,2.631888840136646,2.468099531471619,4.5613053723411525,2.7265292014678812,4.1202946107763845,3.294824412743803,2.4421658595375644,2.631888840136646,2.468099531471619,2010-06-14,0,2010,6
24,21 00:00:00,2,,,,4.437961130639903,2.85400411372529,4.210450707674851,3.3198332183726573,1.789067356679222,2.6026896854443837,2.1400661634962708,4.437961130639903,2.85400411372529,4.210450707674851,3.3198332183726573,1.789067356679222,2.6026896854443837,2.1400661634962708,2010-06-21,0,2010,6
25,28 00:00:00,2,,,,4.831511792670662,2.7354491752903245,3.982459279153151,3.367544796273015,2.4401915047717075,0.7419373447293773,0.7419373447293773,4.831511792670662,2.7354491752903245,3.982459279153151,3.367544796273015,2.4401915047717075,0.7419373447293773,0.7419373447293773,2010-06-28,0,2010,6
26,05 00:00:00,2,,,,4.637499073103451,2.907746395918783,4.084073743510248,3.432973117407214,2.3282644427570864,1.7749523509116738,1.7749523509116738,4.637499073103451,2.907746395918783,4.084073743510248,3.432973117407214,2.3282644427570864,1.7749523509116738,1.7749523509116738,2010-07-05,0,2010,7
27,12 00:00:00,2,,,,4.426271336471639,2.8356613256948564,4.153754627902872,3.367544796273015,2.472599078539725,3.9908341858524357,3.8308129500026027,4.426271336471639,2.8356613256948564,4.153754627902872,3.367544796273015,2.472599078539725,3.9908341858524357,3.8308129500026027,2010-07-12,0,2010,7
28,19 00:00:00,2,,,,5.026227388856092,3.091042453358316,4.3702010346974,3.36282408452612,2.5254714683842194,2.5336968139574325,1.8870696490323797,5.026227388856092,3.091042453358316,4.3702010346974,3.36282408452612,2.5254714683842194,2.5336968139574325,1.8870696490323797,2010-07-19,0,2010,7
29,26 00:00:00,2,,,,4.883838542397508,3.123518024882434,4.267697449033295,3.4356478328860947,2.794424470419936,0.6418538861723947,1.7578579175523736,4.883838542397508,3.123518024882434,4.267697449033295,3.4356478328860947,2.794424470419936,0.6418538861723947,1.7578579175523736,2010-07-26,0,2010,7
30,02 00:00:00,2,,,,4.966417991771958,3.1055471395611978,4.250533978739207,3.437845180630841,2.9632183055367074,0.3364722366212129,0.1823215567939546,4.966417991771958,3.1055471395611978,4.250533978739207,3.437845180630841,2.9632183055367074,0.3364722366212129,0.1823215567939546,2010-08-02,0,2010,8
31,09 00:00:00,2,,,,4.647590901872044,2.8989328901981986,4.193435464866331,3.3500684190608503,3.2516610393856427,3.391147045808654,3.2733640101522705,4.647590901872044,2.8989328901981986,4.193435464866331,3.3500684190608503,3.2516610393856427,3.391147045808654,3.2733640101522705,2010-08-09,0,2010,8
32,16 00:00:00,2,,,,4.688673257892741,2.900898170883152,4.135357014794546,3.4059868306866607,2.6508791821408004,0.09531017980432493,0.09531017980432493,4.688673257892741,2.900898170883152,4.135357014794546,3.4059868306866607,2.6508791821408004,0.09531017980432493,0.09531017980432493,2010-08-16,0,2010,8
33,23 00:00:00,2,,,,4.67377409294926,2.9870638587904206,4.332767610606824,3.3233553905426225,2.9018499429352915,4.273884476054178,3.7062280924485496,4.67377409294926,2.9870638587904206,4.332767610606824,3.3233553905426225,2.9018499429352915,4.273884476054178,3.7062280924485496,2010-08-23,0,2010,8
34,30 00:00:00,2,,,,4.438089044681841,2.878060838812851,4.21062735491078,3.326865200544741,2.3268188314443776,2.388762789235098,2.388762789235098,4.438089044681841,2.878060838812851,4.21062735491078,3.326865200544741,2.3268188314443776,2.388762789235098,2.388762789235098,2010-08-30,0,2010,8
35,06 00:00:00,2,,,,4.6569603807097435,2.940043367693402,4.317964190669796,3.298796024587575,1.7928897825641374,2.251291798606495,2.4595888418037104,4.6569603807097435,2.940043367693402,4.317964190669796,3.298796024587575,1.7928897825641374,2.251291798606495,2.4595888418037104,2010-09-06,0,2010,9
36,13 00:00:00,3,,,,4.7985415789686305,2.6948684644001455,4.117584319697118,3.2935574029703747,2.2063756994944312,0.0,0.0,4.7985415789686305,2.6948684644001455,4.117584319697118,3.2935574029703747,2.2063756994944312,0.0,0.0,2010-09-13,0,2010,9
37,20 00:00:00,3,,,,4.88234138517381,2.7763020573644424,4.364538291640545,3.1835843065865257,3.164273804533739,3.763522997109702,3.4688560301359703,4.88234138517381,2.7763020573644424,4.364538291640545,3.1835843065865257,3.164273804533739,3.763522997109702,3.4688560301359703,2010-09-20,0,2010,9
38,27 00:00:00,3,,,,3.295836866004329,1.9972884738412826,4.115838102722543,3.0475752802100415,2.7804446879374893,3.0204248861443626,3.2108436531709366,3.295836866004329,1.9972884738412826,4.115838102722543,3.0475752802100415,2.7804446879374893,3.0204248861443626,3.2108436531709366,2010-09-27,0,2010,9
39,04 00:00:00,3,,,,4.693965684771222,1.9760631872260008,4.117778155712456,3.0181947208168816,3.7220681029252223,2.1162555148025524,2.0918640616783932,4.693965684771222,1.9760631872260008,4.117778155712456,3.0181947208168816,3.7220681029252223,2.1162555148025524,2.0918640616783932,2010-10-04,0,2010,10
40,11 00:00:00,3,,,,5.574256654446627,2.4794353603374106,4.374708253866202,3.0279269960188895,1.5960028263921038,3.5025498759224427,3.502549875922443,5.574256654446627,2.4794353603374106,4.374708253866202,3.0279269960188895,1.5960028263921038,3.5025498759224427,3.502549875922443,2010-10-11,0,2010,10
41,18 00:00:00,3,,,,4.081254205633959,1.056052674249314,4.056535550561903,2.8592747796000086,3.456641474158927,1.7578579175523734,1.7578579175523736,4.081254205633959,1.056052674249314,4.056535550561903,2.8592747796000086,3.456641474158927,1.7578579175523734,1.7578579175523736,2010-10-18,0,2010,10
42,25 00:00:00,3,,,,4.706899115411868,1.7625676631272513,4.3587671464557465,2.763078380447642,2.8216410402525085,2.631888840136646,2.5494451709255714,4.706899115411868,1.7625676631272513,4.3587671464557465,2.763078380447642,2.8216410402525085,2.631888840136646,2.5494451709255714,2010-10-25,0,2010,10
43,01 00:00:00,3,,,,4.09771190223667,,3.960699784484922,2.6383182364349596,2.188522805333291,0.0,0.0,4.09771190223667,,3.960699784484922,2.6383182364349596,2.188522805333291,0.0,0.0,2010-11-01,0,2010,11
44,08 00:00:00,3,,,,4.627222847750872,,3.969617831962728,2.6813235801268065,3.204218935524567,0.0,0.0,4.627222847750872,,3.969617831962728,2.6813235801268065,3.204218935524567,0.0,0.0,2010-11-08,0,2010,11
45,15 00:00:00,3,,,,4.116905597607746,,4.052250677843548,2.2426262331154994,4.657418649056762,0.0,0.0,4.116905597607746,,4.052250677843548,2.2426262331154994,4.657418649056762,0.0,0.0,2010-11-15,0,2010,11
46,22 00:00:00,3,,,,5.50440063080755,,4.20637918496762,2.315055799493646,4.100543562623637,0.0,0.0,5.50440063080755,,4.20637918496762,2.315055799493646,4.100543562623637,0.0,0.0,2010-11-22,0,2010,11
47,29 00:00:00,3,,,,4.829170513022283,,3.845068870631043,2.063854256209205,2.999632396273534,0.0,0.0,4.829170513022283,,3.845068870631043,2.063854256209205,2.999632396273534,0.0,0.0,2010-11-29,0,2010,11
48,06 00:00:00,3,,,,4.852541665869441,,3.983457338565082,2.1204508722815683,3.6506690637459984,0.0,0.0,4.852541665869441,,3.983457338565082,2.1204508722815683,3.6506690637459984,0.0,0.0,2010-12-06,0,2010,12
49,13 00:00:00,4,,,,4.408314953702795,,3.6666094997539,1.9744929456818219,3.3368747102432303,0.0,0.0,4.408314953702795,,3.6666094997539,1.9744929456818219,3.3368747102432303,0.0,0.0,2010-12-13,0,2010,12
50,20 00:00:00,4,,,,4.792094230306721,,3.4988496938766622,1.7473313621387887,3.664277202024265,0.0,0.0,4.792094230306721,,3.4988496938766622,1.7473313621387887,3.664277202024265,0.0,0.0,2010-12-20,0,2010,12
51,27 00:00:00,4,,,,4.758606324877481,,3.6034901374961743,1.398996330508609,3.0134464704295634,0.0,0.0,4.758606324877481,,3.6034901374961743,1.398996330508609,3.0134464704295634,0.0,0.0,2010-12-27,0,2010,12
52,03 00:00:00,4,,,,3.8956526797974327,,3.570370708765391,1.071310889734988,4.975645712306776,0.0,0.0,3.8956526797974327,,3.570370708765391,1.071310889734988,4.975645712306776,0.0,0.0,2011-01-03,0,2011,1
53,10 00:00:00,4,,,,4.068660386767144,,3.49902963089919,1.2869655788964998,5.04503173652082,0.0,0.0,4.068660386767144,,3.49902963089919,1.2869655788964998,5.04503173652082,0.0,0.0,2011-01-10,0,2011,1
54,17 00:00:00,4,,,,3.8222806299272847,,3.406540226072651,0.9449927367413448,4.1023511145435725,0.0,0.0,3.8222806299272847,,3.406540226072651,0.9449927367413448,4.1023511145435725,0.0,0.0,2011-01-17,0,2011,1
55,24 00:00:00,4,,,,3.654361949231223,,3.4610747589080457,0.8557929560327255,3.9215500972705155,0.0,0.0,3.654361949231223,,3.4610747589080457,0.8557929560327255,3.9215500972705155,0.0,0.0,2011-01-24,0,2011,1
56,31 00:00:00,4,,,,3.40377342588865,,3.3600859934197245,1.2976849440522586,3.856068488462193,0.0,0.0,3.40377342588865,,3.3600859934197245,1.2976849440522586,3.856068488462193,0.0,0.0,2011-01-31,0,2011,1
57,07 00:00:00,4,,,,4.510205184698046,,3.624023422257711,2.018228217142789,3.1203858329108147,0.0,0.0,4.510205184698046,,3.624023422257711,2.018228217142789,3.1203858329108147,0.0,0.0,2011-02-07,0,2011,2
58,14 00:00:00,4,,,,4.232984412209015,,4.102544973734507,1.4953657814409187,2.974089024781498,1.916922612182061,1.410986973710262,4.232984412209015,,4.102544973734507,1.4953657814409187,2.974089024781498,1.916922612182061,1.410986973710262,2011-02-14,0,2011,2
59,21 00:00:00,4,,,,5.615449878921002,,4.13278276538708,1.9491112206673733,1.6694797314007208,0.0,0.0,5.615449878921002,,4.13278276538708,1.9491112206673733,1.6694797314007208,0.0,0.0,2011-02-21,0,2011,2
60,28 00:00:00,4,,,,5.115960094830597,,4.1113616452668325,2.1384346730784314,2.789337555127441,1.791759469228055,1.5260563034950492,5.115960094830597,,4.1113616452668325,2.1384346730784314,2.789337555127441,1.791759469228055,1.5260563034950492,2011-02-28,0,2011,2
61,07 00:00:00,1,,,,3.6005343104041225,,3.3756760527653893,2.411883978911883,3.868128338732836,0.0,0.0,3.6005343104041225,,3.3756760527653893,2.411883978911883,3.868128338732836,0.0,0.0,2011-03-07,0,2011,3
62,14 00:00:00,1,,,,4.522544997165388,,3.3111511009773715,2.5984740291435076,3.367802680169746,0.0,0.0,4.522544997165388,,3.3111511009773715,2.5984740291435076,3.367802680169746,0.0,0.0,2011-03-14,0,2011,3
63,21 00:00:00,1,,,,4.027510639705888,,3.4179218246033503,2.5432633147042085,4.103683752414314,0.0,0.0,4.027510639705888,,3.4179218246033503,2.5432633147042085,4.103683752414314,0.0,0.0,2011-03-21,0,2011,3
64,28 00:00:00,1,,,,3.3683750646374357,,2.9434986876067986,2.6569760097624378,4.04678072913457,0.0,0.0,3.3683750646374357,,2.9434986876067986,2.6569760097624378,4.04678072913457,0.0,0.0,2011-03-28,0,2011,3
65,04 00:00:00,1,,,,4.699983975593178,,3.615412302232064,2.8306270019417177,2.6881551885862662,1.4586150226995167,1.4586150226995167,4.699983975593178,,3.615412302232064,2.8306270019417177,2.6881551885862662,1.4586150226995167,1.4586150226995167,2011-04-04,0,2011,4
66,11 00:00:00,1,,,,4.469923674717928,,3.2540820806028203,2.955186717531996,3.5274016491245717,0.0,0.0,4.469923674717928,,3.2540820806028203,2.955186717531996,3.5274016491245717,0.0,0.0,2011-04-11,0,2011,4
67,18 00:00:00,1,,,,4.439038600592789,,3.3258065356955444,3.085081210361728,3.3466050004736903,0.0,0.0,4.439038600592789,,3.3258065356955444,3.085081210361728,3.3466050004736903,0.0,0.0,2011-04-18,0,2011,4
68,25 00:00:00,1,,,,4.337191327863388,0.9763549726168053,3.9116657987803043,2.9544242938009684,3.1404688817766093,1.7227665977411035,1.4816045409242156,4.337191327863388,0.9763549726168053,3.9116657987803043,2.9544242938009684,3.1404688817766093,1.7227665977411035,1.4816045409242156,2011-04-25,0,2011,4
69,02 00:00:00,1,,,,4.485269250400612,0.962810747509048,3.8371455064953954,3.0528885189467974,3.7990649181078915,0.9162907318741551,0.5306282510621704,4.485269250400612,0.962810747509048,3.8371455064953954,3.0528885189467974,3.7990649181078915,0.9162907318741551,0.5306282510621704,2011-05-02,0,2011,5
70,09 00:00:00,1,,,,4.03116697334913,1.4299694246225523,3.8612308385880407,3.091086806927233,2.918455825539485,3.054001181677967,2.791165107812717,4.03116697334913,1.4299694246225523,3.8612308385880407,3.091086806927233,2.918455825539485,3.054001181677967,2.791165107812717,2011-05-09,0,2011,5
71,16 00:00:00,1,,,,3.8703325783739366,-2.5590146219417265,3.3797386218304792,3.214635779088248,4.17249170154683,0.0,0.0,3.8703325783739366,-2.5590146219417265,3.3797386218304792,3.214635779088248,4.17249170154683,0.0,0.0,2011-05-16,0,2011,5
72,23 00:00:00,1,,,,4.429114670772783,1.6422277352570913,3.704237109768256,3.1912374257152467,3.2724481868737203,0.09531017980432493,0.09531017980432493,4.429114670772783,1.6422277352570913,3.704237109768256,3.1912374257152467,3.2724481868737203,0.09531017980432493,0.09531017980432493,2011-05-23,0,2011,5
73,30 00:00:00,1,,,,4.533657505357344,2.555749660563113,4.015309944139064,3.282081490935844,3.990112157802859,1.5260563034950492,1.4816045409242156,4.533657505357344,2.555749660563113,4.015309944139064,3.282081490935844,3.990112157802859,1.5260563034950492,1.4816045409242156,2011-05-30,0,2011,5
74,06 00:00:00,1,,,,3.9554082650043467,2.2431130804777535,3.6494206173733885,3.3545088326882433,3.491650909657409,0.47000362924573563,0.47000362924573563,3.9554082650043467,2.2431130804777535,3.6494206173733885,3.3545088326882433,3.491650909657409,0.47000362924573563,0.47000362924573563,2011-06-06,0,2011,6
75,13 00:00:00,2,,,,4.430178840288981,2.7777835391168852,4.084574770626295,3.355019921625434,2.33490245399411,3.4531571205928664,2.7013612129514133,4.430178840288981,2.7777835391168852,4.084574770626295,3.355019921625434,2.33490245399411,3.4531571205928664,2.7013612129514133,2011-06-13,0,2011,6
76,20 00:00:00,2,,,,5.037995657500374,2.903838868967053,4.204514920589966,3.3440596316120157,2.3830343114374752,2.6810215287142904,2.3513752571634776,5.037995657500374,2.903838868967053,4.204514920589966,3.3440596316120157,2.3830343114374752,2.6810215287142904,2.3513752571634776,2011-06-20,0,2011,6
77,27 00:00:00,2,,,,4.610572235277086,2.8401917394376786,4.144362241771577,3.3485267473781737,2.725242827111533,3.520460802488973,3.342861804649192,4.610572235277086,2.8401917394376786,4.144362241771577,3.3485267473781737,2.725242827111533,3.520460802488973,3.342861804649192,2011-06-27,0,2011,6
78,04 00:00:00,2,,,,4.9503206440748695,3.033693035793214,4.291763222297875,3.380745050770377,2.0006592001254164,2.9652730660692823,2.341805806147327,4.9503206440748695,3.033693035793214,4.291763222297875,3.380745050770377,2.0006592001254164,2.9652730660692823,2.341805806147327,2011-07-04,0,2011,7
79,11 00:00:00,2,,,,4.5234693583614,2.890702391061683,4.10745271817484,3.386868038977394,2.6089136624960396,3.56953269648137,3.55820113047182,4.5234693583614,2.890702391061683,4.10745271817484,3.386868038977394,2.6089136624960396,3.56953269648137,3.55820113047182,2011-07-11,0,2011,7
80,18 00:00:00,2,,,,4.560309790154507,3.0501753640262113,4.325472030101061,3.3604553453468404,2.411492881063754,3.912023005428146,2.970414465569701,4.560309790154507,3.0501753640262113,4.325472030101061,3.3604553453468404,2.411492881063754,3.912023005428146,2.970414465569701,2011-07-18,0,2011,7
81,25 00:00:00,2,,,,4.93951430944181,3.1663286118210565,4.471094427536299,3.362993065671606,2.276839843242188,4.464758032271346,3.9415818076696905,4.93951430944181,3.1663286118210565,4.471094427536299,3.362993065671606,2.276839843242188,4.464758032271346,3.9415818076696905,2011-07-25,0,2011,7
82,01 00:00:00,2,,,,4.492733410503551,3.159024713339344,4.413447433253077,3.391476857864763,2.3861600165799497,4.050044303325521,3.563882963939251,4.492733410503551,3.159024713339344,4.413447433253077,3.391476857864763,2.3861600165799497,4.050044303325521,3.563882963939251,2011-08-01,0,2011,8
83,08 00:00:00,2,,,,4.599268828842495,3.088061825220178,4.342103293783153,3.381906333089137,2.955390694369774,0.0,0.0,4.599268828842495,3.088061825220178,4.342103293783153,3.381906333089137,2.955390694369774,0.0,0.0,2011-08-08,0,2011,8
84,15 00:00:00,2,,,,4.753762776600749,3.1660776393012298,4.412653982784067,3.3968815504907153,2.4542991331551582,5.090678001769792,4.318820558770089,4.753762776600749,3.1660776393012298,4.412653982784067,3.3968815504907153,2.4542991331551582,5.090678001769792,4.318820558770089,2011-08-15,0,2011,8
85,22 00:00:00,2,,,,4.088501405859299,2.993348482198715,4.308399316218431,3.3440596316120152,2.421198471650932,1.3350010667323402,1.1939224684724346,4.088501405859299,2.993348482198715,4.308399316218431,3.3440596316120152,2.421198471650932,1.3350010667323402,1.1939224684724346,2011-08-22,0,2011,8
86,29 00:00:00,2,,,,4.590507308883756,2.9894626605403958,4.402208508441051,3.2870158737889494,1.8779735708061338,4.860587297852597,4.637637376125593,4.590507308883756,2.9894626605403958,4.402208508441051,3.2870158737889494,1.8779735708061338,4.860587297852597,4.637637376125593,2011-08-29,0,2011,8
87,05 00:00:00,2,,,,4.679758484943294,2.9456913274829066,4.3224756550473495,3.30812123849647,2.188469431435783,1.9021075263969203,1.9021075263969205,4.679758484943294,2.9456913274829066,4.3224756550473495,3.30812123849647,2.188469431435783,1.9021075263969203,1.9021075263969205,2011-09-05,0,2011,9
88,12 00:00:00,3,,,,4.313830639474218,2.687199405622019,4.3589194461819005,3.1446249253087464,2.4181063134145013,2.8390784635086144,2.451005098112319,4.313830639474218,2.687199405622019,4.3589194461819005,3.1446249253087464,2.4181063134145013,2.8390784635086144,2.451005098112319,2011-09-12,0,2011,9
89,19 00:00:00,3,,,,4.310958908081387,2.41346605718325,4.2107156668285315,3.1197237702111065,2.2862742195665406,1.4816045409242156,1.2237754316221157,4.310958908081387,2.41346605718325,4.2107156668285315,3.1197237702111065,2.2862742195665406,1.4816045409242156,1.2237754316221157,2011-09-19,0,2011,9
90,26 00:00:00,3,,,,4.826048233025752,2.2803151386340095,4.149726708073685,3.119508244607986,2.187775311405244,0.0,0.0,4.826048233025752,2.2803151386340095,4.149726708073685,3.119508244607986,2.187775311405244,0.0,0.0,2011-09-26,0,2011,9
91,03 00:00:00,3,,,,4.588120907602722,1.551859242231589,3.9915161115489637,3.01986304825314,2.7745659329364694,0.0,0.0,4.588120907602722,1.551859242231589,3.9915161115489637,3.01986304825314,2.7745659329364694,0.0,0.0,2011-10-03,0,2011,10
92,10 00:00:00,3,,,,5.011560791617199,2.1656465420479085,4.199079882486009,3.022003959005176,1.7359551801639859,0.0,0.0,5.011560791617199,2.1656465420479085,4.199079882486009,3.022003959005176,1.7359551801639859,0.0,0.0,2011-10-10,0,2011,10
93,17 00:00:00,3,,,,4.300330019503845,1.8181927262962105,4.02290396961735,3.0298149823820455,3.064241694864403,1.9315214116032138,1.9315214116032138,4.300330019503845,1.8181927262962105,4.02290396961735,3.0298149823820455,3.064241694864403,1.9315214116032138,1.9315214116032138,2011-10-17,0,2011,10
94,24 00:00:00,3,,,,5.241430654924133,2.056867219641297,4.37680469069273,2.8474613595849365,1.6106633517527276,0.7419373447293773,0.6931471805599453,5.241430654924133,2.056867219641297,4.37680469069273,2.8474613595849365,1.6106633517527276,0.7419373447293773,0.6931471805599453,2011-10-24,0,2011,10
95,31 00:00:00,3,,,,5.221478481816058,1.5841201044498106,4.357395404128165,2.709324434459294,1.617559603933871,0.0,0.0,5.221478481816058,1.5841201044498106,4.357395404128165,2.709324434459294,1.617559603933871,0.0,0.0,2011-10-31,0,2011,10
96,07 00:00:00,3,,,,4.382107800211039,1.6638810029063205,4.22804955088907,2.822827596753411,2.1956625113853603,0.5306282510621704,0.3364722366212129,4.382107800211039,1.6638810029063205,4.22804955088907,2.822827596753411,2.1956625113853603,0.5306282510621704,0.3364722366212129,2011-11-07,0,2011,11
97,14 00:00:00,3,,,,4.352119557505951,,3.9184310017234765,2.622499682591128,2.3637417861205865,0.0,0.0,4.352119557505951,,3.9184310017234765,2.622499682591128,2.3637417861205865,0.0,0.0,2011-11-14,0,2011,11
98,21 00:00:00,3,,,,4.804136359920838,,4.2414980294402245,2.4496515215346526,2.9326688543945383,2.6461747973841225,2.272125885509337,4.804136359920838,,4.2414980294402245,2.4496515215346526,2.9326688543945383,2.6461747973841225,2.272125885509337,2011-11-21,0,2011,11
99,28 00:00:00,3,,,,5.123148737887128,,4.097316332611258,2.1767855258633335,3.5167168344190114,0.0,0.0,5.123148737887128,,4.097316332611258,2.1767855258633335,3.5167168344190114,0.0,0.0,2011-11-28,0,2011,11
100,05 00:00:00,3,,,,5.265153120635398,,4.271610370813914,1.9546540112347282,1.3537773185493012,1.4350845252893227,1.3609765531356006,5.265153120635398,,4.271610370813914,1.9546540112347282,1.3537773185493012,1.4350845252893227,1.3609765531356006,2011-12-05,0,2011,12
101,12 00:00:00,4,,,,4.37695426813673,,3.9372961695587714,1.9892849212731745,3.858319540741744,0.09531017980432493,0.09531017980432493,4.37695426813673,,3.9372961695587714,1.9892849212731745,3.858319540741744,0.09531017980432493,0.09531017980432493,2011-12-12,0,2011,12
